time,rho,temperature,power,Tran,Shim1,Shim2,Reg
42.649999999999714,54.98094616815141,20.003783124287168,47063.40062171154,540.0,576.0,492.0,504.0
42.69999999999971,54.845739030778844,20.003828559322923,47326.59789910165,540.0,576.0,492.0,504.0
42.74999999999971,54.71106352458743,20.003874233846933,47588.80367138976,540.0,576.0,492.0,504.0
42.799999999999706,54.57691908045187,20.003920146748655,47850.018647193974,540.0,576.0,492.0,504.0
42.8499999999997,54.44330506737958,20.003966296918936,48110.243654207516,540.0,576.0,492.0,504.0
42.8999999999997,54.3102207947555,20.00401268325011,48369.479635045456,540.0,576.0,492.0,504.0
42.9499999999997,54.17766551451621,20.00405930463613,48627.72764321848,540.0,576.0,492.0,504.0
42.999999999999694,54.045638423256506,20.00410615997265,48884.98883923052,540.0,576.0,492.0,504.0
43.04999999999969,53.91413866426977,20.004153248157152,49141.26448679605,540.0,576.0,492.0,504.0
43.09999999999969,53.783165329524614,20.004200568089022,49396.55594917344,540.0,576.0,492.0,504.0
43.149999999999686,53.6527174615798,20.004248118669665,49650.86468561138,540.0,576.0,492.0,504.0
43.19999999999968,53.52279405543878,20.004295898802578,49904.19224790389,540.0,576.0,492.0,504.0
43.24999999999968,53.39339406034655,20.004343907393455,50156.54027705159,540.0,576.0,492.0,504.0
43.29999999999968,53.26451638152992,20.00439214335026,50407.910500025304,540.0,576.0,492.0,504.0
43.349999999999675,53.136159881883216,20.004440605583312,50658.30472662917,540.0,576.0,492.0,504.0
43.39999999999967,53.00832338360141,20.004489293005367,50907.72484646025,540.0,576.0,492.0,504.0
43.44999999999967,52.881005669761464,20.00453820453169,51156.17282596112,540.0,576.0,492.0,504.0
43.499999999999666,52.75420548585485,20.004587339080132,51403.65070556368,540.0,576.0,492.0,504.0
43.54999999999966,52.627921541270965,20.00463669557119,51650.16059691984,540.0,576.0,492.0,504.0
43.59999999999966,52.5021525107349,20.004686272928083,51895.7046802179,540.0,576.0,492.0,504.0
43.64999999999966,52.376897035699685,20.00473607007682,52140.285201581115,540.0,576.0,492.0,504.0
43.699999999999655,52.252153725694605,20.004786085946254,52383.90447054587,540.0,576.0,492.0,504.0
43.74999999999965,52.12792115963167,20.00483631946814,52626.56485761776,540.0,576.0,492.0,504.0
43.79999999999965,52.0041978870705,20.004886769577197,52868.268791902025,540.0,576.0,492.0,504.0
43.849999999999646,51.88098242944404,20.00493743521117,53109.018758807266,540.0,576.0,492.0,504.0
43.89999999999964,51.75827328124515,20.00498831531086,53348.81729781904,540.0,576.0,492.0,504.0
43.94999999999964,51.636068911176636,20.005039408820206,53587.66700034234,540.0,576.0,492.0,504.0
43.99999999999964,51.51436776326442,20.005090714686304,53825.57050760961,540.0,576.0,492.0,504.0
44.049999999999635,51.39316825793605,20.00514223185947,54062.53050865311,540.0,576.0,492.0,504.0
44.09999999999963,51.27246879306554,20.00519395929328,54298.54973833961,540.0,576.0,492.0,504.0
44.14999999999963,51.15226774498486,20.005245895944608,54533.63097546501,540.0,576.0,492.0,504.0
44.199999999999626,51.032563469463994,20.005298040773678,54767.777040907444,540.0,576.0,492.0,504.0
44.24999999999962,50.91335430265998,20.005350392744088,55000.99079583684,540.0,576.0,492.0,504.0
44.29999999999962,50.794638562036155,20.005402950822855,55233.27513997954,540.0,576.0,492.0,504.0
44.34999999999962,50.67641454725246,20.005455713980453,55464.63300993573,540.0,576.0,492.0,504.0
44.399999999999615,50.55868054102774,20.00550868119084,55695.067377548614,540.0,576.0,492.0,504.0
44.44999999999961,50.44143480997482,20.00556185143149,55924.581248323404,540.0,576.0,492.0,504.0
44.49999999999961,50.32467560540924,20.005615223683435,56153.17765989459,540.0,576.0,492.0,504.0
44.549999999999606,50.20840116413282,20.005668796931275,56380.85968054051,540.0,576.0,492.0,504.0
44.5999999999996,50.09260970919186,20.00572257016322,56607.630407742756,540.0,576.0,492.0,504.0
44.6499999999996,49.977299450612236,20.005776542371105,56833.4929667903,540.0,576.0,492.0,504.0
44.6999999999996,49.86246858611058,20.00583071255043,57058.45050942581,540.0,576.0,492.0,504.0
44.749999999999595,49.74811530178346,20.005885079700366,57282.50621253379,540.0,576.0,492.0,504.0
44.79999999999959,49.634237772774554,20.005939642823794,57505.66327686872,540.0,576.0,492.0,504.0
44.84999999999959,49.520834163920824,20.005994400927307,57727.92492582203,540.0,576.0,492.0,504.0
44.89999999999959,49.40790263037808,20.006049353021247,57949.29440422696,540.0,576.0,492.0,504.0
44.949999999999584,49.29544131822712,20.006104498119715,58169.77497720023,540.0,576.0,492.0,504.0
44.99999999999958,49.183448365060016,20.006159835240584,58389.369929018554,540.0,576.0,492.0,504.0
45.04999999999958,49.07192190054853,20.006215363405527,58608.08256203043,540.0,576.0,492.0,504.0
45.099999999999575,48.96086004699389,20.00627108164002,58825.9161956007,540.0,576.0,492.0,504.0
45.14999999999957,48.850260919859295,20.006326988973363,59042.87416508763,540.0,576.0,492.0,504.0
45.19999999999957,48.74012262828563,20.0063830844387,59258.95982085154,540.0,576.0,492.0,504.0
45.24999999999957,48.63044327559051,20.006439367073007,59474.17652729373,540.0,576.0,492.0,504.0
45.299999999999564,48.52122095975148,20.006495835917132,59688.52766192509,540.0,576.0,492.0,504.0
45.34999999999956,48.41245377387372,20.00655249001579,59902.01661446307,540.0,576.0,492.0,504.0
45.39999999999956,48.30413980664295,20.006609328417568,60114.64678595687,540.0,576.0,492.0,504.0
45.449999999999555,48.196277142763655,20.006666350174946,60326.42158793921,540.0,576.0,492.0,504.0
45.49999999999955,48.08886386338328,20.0067235543443,60537.3444416045,540.0,576.0,492.0,504.0
45.54999999999955,47.981898046502764,20.006780939985905,60747.418777012244,540.0,576.0,492.0,504.0
45.59999999999955,47.875377767373955,20.006838506163945,60956.64803231517,540.0,576.0,492.0,504.0
45.649999999999544,47.76930109888407,20.006896251946515,61165.03565301115,540.0,576.0,492.0,504.0
45.69999999999954,47.66366611192771,20.006954176405632,61372.58509121841,540.0,576.0,492.0,504.0
45.74999999999954,47.55847087576693,20.007012278617236,61579.2998049731,540.0,576.0,492.0,504.0
45.799999999999535,47.45371345837944,20.007070557661184,61785.18325754877,540.0,576.0,492.0,504.0
45.84999999999953,47.349391926795775,20.00712901262127,61990.23891679709,540.0,576.0,492.0,504.0
45.89999999999953,47.24550434742505,20.007187642585215,62194.47025450914,540.0,576.0,492.0,504.0
45.94999999999953,47.14204878637019,20.00724644664467,62397.88074579626,540.0,576.0,492.0,504.0
45.999999999999524,47.03902330973308,20.007305423895215,62600.473868490895,540.0,576.0,492.0,504.0
46.04999999999952,46.93642598390936,20.00736457343637,62802.25310256589,540.0,576.0,492.0,504.0
46.09999999999952,46.83425487587344,20.00742389437158,63003.22192957191,540.0,576.0,492.0,504.0
46.149999999999515,46.73250805345429,20.00748338580823,63203.38383209278,540.0,576.0,492.0,504.0
46.19999999999951,46.63118358560218,20.007543046857617,63402.742293218325,540.0,576.0,492.0,504.0
46.24999999999951,46.53027954264581,20.007602876634984,63601.30079603299,540.0,576.0,492.0,504.0
46.29999999999951,46.42979399654179,20.007662874259488,63799.06282312166,540.0,576.0,492.0,504.0
46.349999999999504,46.329725021115095,20.007723038854213,63996.03185609071,540.0,576.0,492.0,504.0
46.3999999999995,46.230070692291484,20.00778336954616,64192.21137510432,540.0,576.0,492.0,504.0
46.4499999999995,46.13082908832236,20.007843865466246,64387.60485843604,540.0,576.0,492.0,504.0
46.499999999999496,46.031998290001425,20.007904525749293,64582.215782034014,540.0,576.0,492.0,504.0
46.54999999999949,45.933576380874655,20.007965349534036,64776.04761910122,540.0,576.0,492.0,504.0
46.59999999999949,45.8355614474422,20.00802633596311,64969.10383968824,540.0,576.0,492.0,504.0
46.64999999999949,45.73795157935419,20.008087484183037,65161.387910300116,540.0,576.0,492.0,504.0
46.699999999999484,45.64074486959894,20.008148793344237,65352.903293515395,540.0,576.0,492.0,504.0
46.74999999999948,45.54393941468523,20.00821026260101,65543.65344761813,540.0,576.0,492.0,504.0
46.79999999999948,45.44753331481772,20.008271891111537,65733.64182624144,540.0,576.0,492.0,504.0
46.849999999999476,45.351524674066546,20.00833367803786,65922.87187802343,540.0,576.0,492.0,504.0
46.89999999999947,45.2559116005306,20.008395622545887,66111.34704627411,540.0,576.0,492.0,504.0
46.94999999999947,45.160692206495035,20.008457723805382,66299.0707686534,540.0,576.0,492.0,504.0
46.99999999999947,45.06586460858319,20.008519980989956,66486.04647686018,540.0,576.0,492.0,504.0
47.049999999999464,44.97142692790307,20.008582393277056,66672.27759633165,540.0,576.0,492.0,504.0
47.09999999999946,44.87737729018814,20.008644959847963,66857.7675459527,540.0,576.0,492.0,504.0
47.14999999999946,44.78371382593349,20.008707679887777,67042.51973777577,540.0,576.0,492.0,504.0
47.199999999999456,44.690434670526166,20.00877055258541,67226.53757674921,540.0,576.0,492.0,504.0
47.24999999999945,44.59753796437163,20.00883357713358,67409.82446045632,540.0,576.0,492.0,504.0
47.29999999999945,44.505021853014505,20.00889675272879,67592.38377886244,540.0,576.0,492.0,504.0
47.34999999999945,44.41288448725525,20.00896007857134,67774.21891407111,540.0,576.0,492.0,504.0
47.399999999999444,44.32112402326238,20.009023553865298,67955.33324008921,540.0,576.0,492.0,504.0
47.44999999999944,44.229738622679996,20.009087177818486,68135.73012259982,540.0,576.0,492.0,504.0
47.49999999999944,44.138726452731504,20.009150949642496,68315.41291874369,540.0,576.0,492.0,504.0
47.549999999999436,44.04808568631873,20.00921486855265,68494.38497690798,540.0,576.0,492.0,504.0
47.59999999999943,43.95781450211779,20.00927893376801,68672.64963652346,540.0,576.0,492.0,504.0
47.64999999999943,43.86791108467029,20.00934314451135,68850.21022786826,540.0,576.0,492.0,504.0
47.69999999999943,43.77837362447134,20.009407500009168,69027.07007187948,540.0,576.0,492.0,504.0
47.749999999999424,43.68920031805384,20.009471999491645,69203.23247997166,540.0,576.0,492.0,504.0
47.79999999999942,43.60038936806879,20.009536642192653,69378.70075386166,540.0,576.0,492.0,504.0
47.84999999999942,43.51193898336294,20.009601427349743,69553.47818540098,540.0,576.0,492.0,504.0
47.899999999999416,43.4238473790524,20.009666354204125,69727.5680564137,540.0,576.0,492.0,504.0
47.94999999999941,43.33611277659333,20.009731422000662,69900.97363854123,540.0,576.0,492.0,504.0
47.99999999999941,43.248733403849535,20.009796629987854,70073.6981930929,540.0,576.0,492.0,504.0
48.04999999999941,43.16170749515697,20.00986197741783,70245.7449709027,540.0,576.0,492.0,504.0
48.099999999999405,43.07503329138496,20.009927463546333,70417.11721219138,540.0,576.0,492.0,504.0
48.1499999999994,42.98870903999509,20.009993087632708,70587.8181464345,540.0,576.0,492.0,504.0
48.1999999999994,42.90273299509705,20.010058848939885,70757.85099223604,540.0,576.0,492.0,504.0
48.249999999999396,42.81710341750137,20.010124746734373,70927.21895720661,540.0,576.0,492.0,504.0
48.29999999999939,42.73181857477041,20.010190780286244,71095.92523784774,540.0,576.0,492.0,504.0
48.34999999999939,42.64687674126578,20.01025694886912,71263.97301944032,540.0,576.0,492.0,504.0
48.39999999999939,42.562276198194205,20.010323251760163,71431.36547593866,540.0,576.0,492.0,504.0
48.449999999999385,42.478015233650154,20.010389688240053,71598.10576986842,540.0,576.0,492.0,504.0
48.49999999999938,42.394092142656866,20.010456257592985,71764.19705223016,540.0,576.0,492.0,504.0
48.54999999999938,42.31050522720444,20.010522959106652,71929.64246240642,540.0,576.0,492.0,504.0
48.599999999999376,42.227252796286145,20.010589792072228,72094.44512807354,540.0,576.0,492.0,504.0
48.64999999999937,42.14433316593268,20.010656755784357,72258.60816511812,540.0,576.0,492.0,504.0
48.69999999999937,42.061744659243665,20.010723849541144,72422.13467755656,540.0,576.0,492.0,504.0
48.74999999999937,41.97948560641805,20.010791072644132,72585.0277574597,540.0,576.0,492.0,504.0
48.799999999999365,41.89755434478185,20.010858424398293,72747.29048488058,540.0,576.0,492.0,504.0
48.84999999999936,41.81594921881416,20.01092590411202,72908.92592778621,540.0,576.0,492.0,504.0
48.89999999999936,41.734668580171686,20.01099351109711,73069.93714199329,540.0,576.0,492.0,504.0
48.949999999999356,41.65371078771079,20.01106124466873,73230.327171107,540.0,576.0,492.0,504.0
48.99999999999935,41.573074207508505,20.011129104145443,73390.0990464635,540.0,576.0,492.0,504.0
49.04999999999935,41.49275721288126,20.01119708884916,73549.2557870759,540.0,576.0,492.0,504.0
49.09999999999935,47.38752533568865,20.011272205191087,80714.88635363145,552.0,576.0,492.0,504.0
49.149999999999345,43.79480749944333,20.011344611953348,78042.86485732353,552.0,576.0,492.0,504.0
49.19999999999934,45.13244362993437,20.011418417127455,79477.48008385516,552.0,576.0,492.0,504.0
49.24999999999934,44.41395771221984,20.011491926074637,79218.15574713636,552.0,576.0,492.0,504.0
49.299999999999336,44.543780400046906,20.011565837313487,79657.20188634943,552.0,576.0,492.0,504.0
49.34999999999933,44.32399914986404,20.01163985602723,79801.63240150956,552.0,576.0,492.0,504.0
49.39999999999933,44.25171346897657,20.01171410034622,80064.24700333207,552.0,576.0,492.0,504.0
49.44999999999933,44.12029652306574,20.01178851667817,80273.38212303496,552.0,576.0,492.0,504.0
49.499999999999325,44.015658632562776,20.01186312337724,80500.95740757852,552.0,576.0,492.0,504.0
49.54999999999932,43.90181156914653,20.01193790895107,80717.1355186056,552.0,576.0,492.0,504.0
49.59999999999932,43.79368258436378,20.012012874638362,80934.6417682754,552.0,576.0,492.0,504.0
49.64999999999932,43.68490552536549,20.012088016529685,81148.32864313516,552.0,576.0,492.0,504.0
49.699999999999314,43.57805443764089,20.012163333060542,81360.53912379939,552.0,576.0,492.0,504.0
49.74999999999931,43.47195716037057,20.0122388218384,81570.4443891411,552.0,576.0,492.0,504.0
49.79999999999931,43.36702765906438,20.0123144809655,81778.53801710857,552.0,576.0,492.0,504.0
49.849999999999305,43.26301875245435,20.01239030846571,81984.74069579174,552.0,576.0,492.0,504.0
49.8999999999993,43.15996968414048,20.012466302514902,82189.20342286876,552.0,576.0,492.0,504.0
49.9499999999993,43.05780460675945,20.012542461332217,82391.96857314993,552.0,576.0,492.0,504.0
49.9999999999993,42.956501983596375,20.012618783216574,82593.11502357264,552.0,576.0,492.0,504.0
50.049999999999294,42.85602205992954,20.012695266522485,82792.6975185452,552.0,576.0,492.0,504.0
50.09999999999929,42.75633715826301,20.012771909662685,82990.77346071051,552.0,576.0,492.0,504.0
50.14999999999929,42.65741829130814,20.01284871110017,83187.39231573159,552.0,576.0,492.0,504.0
50.199999999999285,42.55924045275146,20.0129256693455,83382.60088186582,552.0,576.0,492.0,504.0
50.24999999999928,42.461779983567055,20.01300278295251,83576.44168356773,552.0,576.0,492.0,504.0
50.29999999999928,42.36501537273634,20.013080050515267,83768.95423421728,552.0,576.0,492.0,504.0
50.34999999999928,42.26892662538443,20.013157470665007,83960.17499917382,552.0,576.0,492.0,504.0
50.399999999999274,42.17349528002908,20.01323504206753,84150.13785819945,552.0,576.0,492.0,504.0
50.44999999999927,42.07870417667227,20.0133127634208,84338.87430062803,552.0,576.0,492.0,504.0
50.49999999999927,41.984537358430266,20.01339063345278,84526.4136901249,552.0,576.0,492.0,504.0
50.549999999999265,41.89097993854548,20.013468650919513,84712.78345927176,552.0,576.0,492.0,504.0
50.59999999999926,41.79801800251962,20.01354681460335,84898.00929933552,552.0,576.0,492.0,504.0
50.64999999999926,41.70563851273902,20.01362512331137,85082.11532122125,552.0,576.0,492.0,504.0
50.69999999999926,41.613829227555385,20.01370357587392,85265.1242017833,552.0,576.0,492.0,504.0
50.749999999999254,41.52257862773954,20.013782171143294,85447.0573126256,552.0,576.0,492.0,504.0
50.79999999999925,41.43187585173111,20.01386090799256,85627.93483551843,552.0,576.0,492.0,504.0
50.84999999999925,41.34171063761686,20.013939785314427,85807.77586514964,552.0,576.0,492.0,504.0
50.899999999999245,41.25207327147333,20.01401880202027,85986.5985011016,552.0,576.0,492.0,504.0
50.94999999999924,41.1629545411243,20.01409795703919,86164.4199301562,552.0,576.0,492.0,504.0
50.99999999999924,41.07434569475842,20.01417724931717,86341.25650013618,552.0,576.0,492.0,504.0
51.04999999999924,40.98623840379973,20.0142566778163,86517.1237862342,552.0,576.0,492.0,504.0
51.099999999999234,40.89862472955316,20.01433624151404,86692.03665071171,552.0,576.0,492.0,504.0
51.14999999999923,40.81149709318129,20.014415939402582,86866.00929671865,552.0,576.0,492.0,504.0
51.19999999999923,40.72484824863571,20.014495770488196,87039.05531690488,552.0,576.0,492.0,504.0
51.249999999999226,40.63867125820471,20.01457573379069,87211.18773740438,552.0,576.0,492.0,504.0
51.29999999999922,40.55295947038684,20.014655828342853,87382.41905771059,552.0,576.0,492.0,504.0
51.34999999999922,40.46770649982862,20.014736053189967,87552.76128689051,552.0,576.0,492.0,504.0
51.39999999999922,40.38290620910236,20.01481640738935,87722.22597653863,552.0,576.0,492.0,504.0
51.449999999999214,40.2985526921221,20.014896890009908,87890.82425081867,552.0,576.0,492.0,504.0
51.49999999999921,40.21464025902328,20.014977500131735,88058.56683390323,552.0,576.0,492.0,504.0
51.54999999999921,40.13116342235014,20.015058236845743,88225.46407508296,552.0,576.0,492.0,504.0
51.599999999999206,40.04811688441441,20.015139099253293,88391.52597178597,552.0,576.0,492.0,504.0
51.6499999999992,39.96549552570442,20.015220086465856,88556.76219071902,552.0,576.0,492.0,504.0
51.6999999999992,39.88329439423845,20.01530119760471,88721.18208732097,552.0,576.0,492.0,504.0
51.7499999999992,39.801508695766614,20.01538243180063,88884.7947236917,552.0,576.0,492.0,504.0
51.799999999999194,39.720133784739,20.015463788193617,89047.60888514691,552.0,576.0,492.0,504.0
51.84999999999919,39.639165155965166,20.015545265932616,89209.63309552887,552.0,576.0,492.0,504.0
51.89999999999919,39.558598436898826,20.01562686417528,89370.87563138925,552.0,576.0,492.0,504.0
51.949999999999186,39.47842938049012,20.01570858208773,89531.34453514886,552.0,576.0,492.0,504.0
51.99999999999918,39.398653858552315,20.01579041884431,89691.04762732638,552.0,576.0,492.0,504.0
52.04999999999918,39.31926785559688,20.015872373627406,89849.99251791764,552.0,576.0,492.0,504.0
52.09999999999918,39.24026746309595,20.01595444562721,90008.18661700196,552.0,576.0,492.0,504.0
52.149999999999174,39.161648874133625,20.01603663404154,90165.63714463836,552.0,576.0,492.0,504.0
52.19999999999917,39.08340837841466,20.01611893807566,90322.3511401135,552.0,576.0,492.0,504.0
52.24999999999917,39.00554235759942,20.016201356942094,90478.33547059385,552.0,576.0,492.0,504.0
52.299999999999166,38.92804728093859,20.016283889860464,90633.59683922955,552.0,576.0,492.0,504.0
52.34999999999916,38.85091970118404,20.016366536057326,90788.14179275381,552.0,576.0,492.0,504.0
52.39999999999916,38.7741562507534,20.016449294766026,90941.97672861695,552.0,576.0,492.0,504.0
52.44999999999916,38.69775363812924,20.016532165226543,91095.10790168997,552.0,576.0,492.0,504.0
52.499999999999154,38.62170864447466,20.01661514668536,91247.54143056995,552.0,576.0,492.0,504.0
52.54999999999915,38.54601812044963,20.01669823839532,91399.28330351648,552.0,576.0,492.0,504.0
52.59999999999915,38.47067898321303,20.016781439615507,91550.33938404523,552.0,576.0,492.0,504.0
52.649999999999146,38.39568821359737,20.016864749611116,91700.7154162033,552.0,576.0,492.0,504.0
52.69999999999914,38.321042853443714,20.01694816765334,91850.4170295473,552.0,576.0,492.0,504.0
52.74999999999914,38.24674000308659,20.017031693019256,91999.44974384617,552.0,576.0,492.0,504.0
52.79999999999914,38.17277681897722,20.01711532499172,92147.81897352483,552.0,576.0,492.0,504.0
52.849999999999135,38.099150511437486,20.017199062859255,92295.53003186754,552.0,576.0,492.0,504.0
52.89999999999913,38.02585834253505,20.01728290591596,92442.58813499568,552.0,576.0,492.0,504.0
52.94999999999913,37.95289762407192,20.017366853461407,92588.99840563413,552.0,576.0,492.0,504.0
52.999999999999126,37.88026571567956,20.017450904800555,92734.76587667999,552.0,576.0,492.0,504.0
53.04999999999912,37.80796002301383,20.01753505924365,92879.89549458561,552.0,576.0,492.0,504.0
53.09999999999912,37.73597799604312,20.01761931610615,93024.39212256705,552.0,576.0,492.0,504.0
53.14999999999912,37.6643171274248,20.01770367470864,93168.26054364884,552.0,576.0,492.0,504.0
53.199999999999115,37.592974950963864,20.017788134376747,93311.5054635545,552.0,576.0,492.0,504.0
53.24999999999911,37.521949040149586,20.017872694441074,93454.13151345185,552.0,576.0,492.0,504.0
53.29999999999911,37.451237006765055,20.017957354237105,93596.14325256184,552.0,576.0,492.0,504.0
53.349999999999106,37.38083649956584,20.018042113105157,93737.54517063835,552.0,576.0,492.0,504.0
53.3999999999991,37.31074520302329,20.018126970390295,93878.34169032621,552.0,576.0,492.0,504.0
53.4499999999991,37.24096083612955,20.01821192544227,94018.53716940522,552.0,576.0,492.0,504.0
53.4999999999991,37.17148115125992,20.018296977615453,94158.13590292493,552.0,576.0,492.0,504.0
53.549999999999095,37.10230393309012,20.01838212626877,94297.14212523785,552.0,576.0,492.0,504.0
53.59999999999909,37.033426997565044,20.018467370765645,94435.56001193552,552.0,576.0,492.0,504.0
53.64999999999909,36.96484819091624,20.018552710473944,94573.3936816931,552.0,576.0,492.0,504.0
53.699999999999086,36.89656538872563,20.018638144765905,94710.64719802771,552.0,576.0,492.0,504.0
53.74999999999908,36.82857649503262,20.018723673018094,94847.32457097451,552.0,576.0,492.0,504.0
53.79999999999908,36.76087944148281,20.018809294611344,94983.42975868551,552.0,576.0,492.0,504.0
53.84999999999908,36.693472186515514,20.01889500893071,95118.96666895479,552.0,576.0,492.0,504.0
53.899999999999075,36.62635271458853,20.018980815365403,95253.93916067426,552.0,576.0,492.0,504.0
53.94999999999907,36.55951903543776,20.019066713308764,95388.35104522319,552.0,576.0,492.0,504.0
53.99999999999907,36.49296918337041,20.0191527021582,95522.20608779581,552.0,576.0,492.0,504.0
54.049999999999066,36.42670121658931,20.019238781315128,95655.50800866887,552.0,576.0,492.0,504.0
54.09999999999906,36.360713216547495,20.019324950184956,95788.2604844136,552.0,576.0,492.0,504.0
54.14999999999906,36.29500328733097,20.01941120817701,95920.46714905408,552.0,576.0,492.0,504.0
54.19999999999906,36.22956955506827,20.019497554704518,96052.13159517506,552.0,576.0,492.0,504.0
54.249999999999055,36.164410167365794,20.01958398918454,96183.25737498142,552.0,576.0,492.0,504.0
54.29999999999905,36.09952329276736,20.019670511037948,96313.84800131287,552.0,576.0,492.0,504.0
54.34999999999905,36.03490712023631,20.019757119689377,96443.90694861388,552.0,576.0,492.0,504.0
54.39999999999905,35.97055985866037,20.019843814567185,96573.43765386427,552.0,576.0,492.0,504.0
54.449999999999044,35.90647973637625,20.019930595103418,96702.44351746909,552.0,576.0,492.0,504.0
54.49999999999904,35.8426650007148,20.02001746073377,96830.92790411256,552.0,576.0,492.0,504.0
54.54999999999904,35.77911391756439,20.020104410897545,96958.89414357595,552.0,576.0,492.0,504.0
54.599999999999035,35.71582477095227,20.02019144503763,97086.3455315222,552.0,576.0,492.0,504.0
54.64999999999903,35.6527958626431,20.02027856260044,97213.28533024911,552.0,576.0,492.0,504.0
54.69999999999903,35.59002551175295,20.020365763035908,97339.71676941107,552.0,576.0,492.0,504.0
54.74999999999903,35.52751205437958,20.02045304579744,97465.6430467134,552.0,576.0,492.0,504.0
54.799999999999024,35.46525384324611,20.02054041034187,97591.06732857804,552.0,576.0,492.0,504.0
54.84999999999902,35.40324924735964,20.020627856129448,97715.99275078395,552.0,576.0,492.0,504.0
54.89999999999902,35.341496651682284,20.020715382623802,97840.42241908236,552.0,576.0,492.0,504.0
54.949999999999015,35.279994456815146,20.0208029892919,97964.35940978833,552.0,576.0,492.0,504.0
54.99999999999901,35.21874107869418,20.020890675604026,98087.80677035035,552.0,576.0,492.0,504.0
55.04999999999901,35.157734948297104,20.020978441033744,98210.76751989764,552.0,576.0,492.0,504.0
55.09999999999901,35.096974511361694,20.021066285057877,98333.24464976815,552.0,576.0,492.0,504.0
55.149999999999004,35.03645822811386,20.02115420715647,98455.24112401628,552.0,576.0,492.0,504.0
55.199999999999,34.97618457300585,20.021242206812772,98576.75987990254,552.0,576.0,492.0,504.0
55.249999999999,34.9161520344638,20.021330283513194,98697.80382836601,552.0,576.0,492.0,504.0
55.299999999998995,34.8563591146437,20.021418436747293,98818.37585447884,552.0,576.0,492.0,504.0
55.34999999999899,34.79680432919683,20.02150666600774,98938.4788178862,552.0,576.0,492.0,504.0
55.39999999999899,34.737486207042274,20.02159497079029,99058.11555323002,552.0,576.0,492.0,504.0
55.44999999999899,34.678403290147756,20.021683350593765,99177.28887055868,552.0,576.0,492.0,504.0
55.499999999998984,34.619554133317635,20.021771804920025,99296.00155572279,552.0,576.0,492.0,504.0
55.54999999999898,34.56093730398791,20.021860333273935,99414.25637075755,552.0,576.0,492.0,504.0
55.59999999999898,34.50255138202809,20.02194893516335,99532.05605425288,552.0,576.0,492.0,504.0
55.649999999998975,34.44439495954912,20.02203761009909,99649.40332171149,552.0,576.0,492.0,504.0
55.69999999999897,34.386466640717735,20.022126357594907,99766.30086589504,552.0,576.0,492.0,504.0
55.74999999999897,34.32876504157646,20.022215177167467,99882.75135716023,552.0,576.0,492.0,504.0
55.79999999999897,34.27128878986916,20.02230406833633,99998.75744378356,552.0,576.0,492.0,504.0
55.849999999998964,40.06230839235523,20.022401374107666,108457.80550670688,564.0,576.0,492.0,504.0
55.89999999999896,41.612867765075976,20.02250295317364,112779.75302746613,576.0,576.0,492.0,504.0
55.94999999999896,45.06473592758285,20.022611757723002,120056.02595057078,588.0,576.0,492.0,504.0
55.999999999998956,41.514973797338534,20.022716213594766,115761.75062523274,588.0,576.0,492.0,504.0
56.04999999999895,43.60775043032066,20.02282400062343,119145.13545994161,588.0,576.0,492.0,504.0
56.09999999999895,41.958357520161634,20.02293002078568,117432.16255979738,588.0,576.0,492.0,504.0
56.14999999999895,42.79293552968302,20.02303764877932,119093.00403332035,588.0,576.0,492.0,504.0
56.199999999998944,41.98374158058744,20.023144631260127,118501.30519821384,588.0,576.0,492.0,504.0
56.24999999999894,42.27191973241988,20.023252454913358,119395.96886259728,588.0,576.0,492.0,504.0
56.29999999999894,41.83623371514736,20.023360119410366,119290.72446500315,588.0,576.0,492.0,504.0
56.349999999998936,41.88747164617701,20.023468280318166,119840.96750452206,588.0,576.0,492.0,504.0
56.39999999999893,41.61962956799827,20.023576490952976,119944.77496912263,588.0,576.0,492.0,504.0
56.44999999999893,41.56911084617832,20.02368503994285,120337.23535295337,588.0,576.0,492.0,504.0
56.49999999999893,41.37815043570832,20.023793726073553,120528.65067336184,588.0,576.0,492.0,504.0
56.549999999998924,41.285032256238885,20.023902675609524,120846.39900804132,588.0,576.0,492.0,504.0
56.59999999999892,41.13048446638825,20.024011796595946,121072.32422672586,588.0,576.0,492.0,504.0
56.64999999999892,41.020619142502724,20.024121143361054,121352.66340434027,588.0,576.0,492.0,504.0
56.699999999998916,40.88431725360618,20.024230672814323,121590.02494971991,588.0,576.0,492.0,504.0
56.74999999999891,40.76893239621284,20.02434040741873,121849.94081476792,588.0,576.0,492.0,504.0
56.79999999999891,40.64260581271894,20.024450326078465,122088.86344340192,588.0,576.0,492.0,504.0
56.84999999999891,40.52650306532359,20.02456043718265,122336.26722530022,588.0,576.0,492.0,504.0
56.899999999998904,40.40629967703516,20.02467072963093,122572.66687273247,588.0,576.0,492.0,504.0
56.9499999999989,40.2914624390253,20.0247812056472,122811.38108482772,588.0,576.0,492.0,504.0
56.9999999999989,40.17552036806494,20.024891858743736,123043.69935784102,588.0,576.0,492.0,504.0
57.049999999998896,40.06270360684154,20.025002688494265,123275.6799013398,588.0,576.0,492.0,504.0
57.09999999999889,39.95006939533549,20.02511369059459,123503.44457433002,588.0,576.0,492.0,504.0
57.14999999999889,39.839500156450185,20.02522486352679,123729.77749795359,588.0,576.0,492.0,504.0
